file;dist;width;height;s2;xmin;ymin;xmax;ymax;im_width;im_height
img_2287.jpg;5.54;154.9791259765625;37.451171875;5804.149883985519;1809.92041015625;1619.00634765625;1964.8995361328125;1656.45751953125;4032;3024
img_2289.jpg;7.55;113.50341796875;28.458251953125;3230.108866095543;1833.556640625;1566.0789794921875;1947.06005859375;1594.5372314453125;4032;3024
img_2290.jpg;5.09;167.140380859375;40.6654052734375;6796.83132520318;1782.2969970703125;1642.3167724609375;1949.4373779296875;1682.982177734375;4032;3024
img_2291.jpg;4.39;193.6192626953125;43.03076171875;8331.584357202053;1807.967041015625;1642.6195068359375;2001.5863037109375;1685.6502685546875;4032;3024
img_2294.jpg;2.1;415.4481201171875;96.7840576171875;40208.75479437411;1739.7586669921875;1923.9072265625;2155.206787109375;2020.6912841796875;4032;3024
img_2295.jpg;1.64;500.8768310546875;120.8173828125;60514.62783944607;1805.5177001953125;1880.274658203125;2306.39453125;2001.092041015625;4032;3024
img_2296.jpg;2.6;316.0528564453125;75.4393310546875;23842.816068157554;1811.0164794921875;1620.4884033203125;2127.0693359375;1695.927734375;4032;3024
img_2297.jpg;3.15;269.6533203125;62.69921875;16907.052516937256;1876.392333984375;1678.9215087890625;2146.045654296875;1741.6207275390625;4032;3024
img_2300.jpg;2.7;319.205078125;69.088134765625;22053.283455371857;1749.696044921875;1533.322998046875;2068.901123046875;1602.4111328125;4032;3024
img_2301.jpg;2.14;399.479736328125;87.6524658203125;35015.383934408426;1717.901123046875;1569.2213134765625;2117.380859375;1656.873779296875;4032;3024
img_2302.jpg;1.67;502.7091064453125;126.6053466796875;63645.660700544715;1695.1690673828125;1555.9681396484375;2197.878173828125;1682.573486328125;4032;3024
img_2304.jpg;2.1;399.478515625;88.925537109375;35523.84156560898;1703.966552734375;1451.116455078125;2103.445068359375;1540.0419921875;4032;3024
img_2305.jpg;2.74;299.28125;65.8306884765625;19701.89073562622;1790.12353515625;1499.40869140625;2089.40478515625;1565.2393798828125;4032;3024
img_2306.jpg;3.24;257.6451416015625;56.66552734375;14599.59781640768;1763.98583984375;1510.3858642578125;2021.6309814453125;1567.0513916015625;4032;3024
img_2308.jpg;4.39;194.195556640625;44.505126953125;8642.697902023792;1832.8568115234375;1340.122314453125;2027.0523681640625;1384.62744140625;4032;3024
img_2309.jpg;5.02;169.8277587890625;38.6494140625;6563.74336874485;1745.0582275390625;1407.2471923828125;1914.885986328125;1445.8966064453125;4032;3024
img_2310.jpg;5.56;153.15673828125;36.904296875;5652.141737937927;1859.4931640625;1470.0244140625;2012.64990234375;1506.9287109375;4032;3024
img_2313.jpg;4.15;161.0018310546875;36.552734375;5885.057164430618;1834.4261474609375;1293.7978515625;1995.427978515625;1330.3505859375;4032;3024
img_2316.jpg;2.92;295.0875244140625;71.1956787109375;21008.95657978952;1771.2725830078125;1494.75048828125;2066.360107421875;1565.9461669921875;4032;3024
img_2319.jpg;2.33;382.7244873046875;74.54248046875;28529.232619822025;1516.9876708984375;1791.19580078125;1899.712158203125;1865.73828125;4032;3024
img_2320.jpg;1.77;497.0137939453125;108.2027587890625;53778.26366110146;1345.6513671875;1912.254150390625;1842.6651611328125;2020.4569091796875;4032;3024
img_2321.jpg;1.32;674.433349609375;156.7186279296875;105696.26918080449;1148.7025146484375;1977.2364501953125;1823.1358642578125;2133.955078125;4032;3024
img_2322.jpg;2.41;367.94482421875;79.1295166015625;29115.296076476574;1495.770751953125;1638.0654296875;1863.715576171875;1717.1949462890625;4032;3024
img_2327.jpg;5.4;156.3260498046875;40.4022216796875;6315.919718518853;1726.626220703125;1527.9459228515625;1882.9522705078125;1568.34814453125;4032;3024
img_2330.jpg;7.2;119.0301513671875;28.290771484375;3367.454812079668;1661.4478759765625;1324.8660888671875;1780.47802734375;1353.1568603515625;4032;3024
img_2331.jpg;7.92;105.0936279296875;24.837158203125;2610.2270630300045;1779.9581298828125;1536.4873046875;1885.0517578125;1561.324462890625;4032;3024
img_2332.jpg;8.51;96.787841796875;23.302001953125;2255.3504785895348;1790.0960693359375;1574.7060546875;1886.8839111328125;1598.008056640625;4032;3024
img_2333.jpg;9.06;86.117919921875;20.6328125;1776.8548946380615;2206.69287109375;1483.279052734375;2292.810791015625;1503.911865234375;4032;3024
img_2336.jpg;5.22;162.82861328125;36.0029296875;5862.307115077972;1804.1434326171875;1441.135986328125;1966.9720458984375;1477.138916015625;4032;3024
img_2341.jpg;8.03;104.2510986328125;23.62646484375;2463.084916770458;1834.1519775390625;1409.1634521484375;1938.403076171875;1432.7899169921875;4032;3024
img_2342.jpg;2.65;306.0848388671875;59.1279296875;18098.16283094883;1773.9100341796875;1675.4405517578125;2079.994873046875;1734.5684814453125;4032;3024
img_2344.jpg;3.71;226.74853515625;49.9041748046875;11315.698535144329;1867.535400390625;1578.888916015625;2094.283935546875;1628.7930908203125;4032;3024
img_2345.jpg;2.61;304.9482421875;63.1495361328125;19257.34003865719;1823.087158203125;1501.244384765625;2128.035400390625;1564.3939208984375;4032;3024
img_2347.jpg;1.58;538.2442626953125;116.26123046875;62576.940273702145;1651.3570556640625;1907.7667236328125;2189.601318359375;2024.0279541015625;4032;3024
img_2350.jpg;3.1;275.3642578125;63.3753662109375;17451.310680270195;1790.075439453125;1517.484619140625;2065.439697265625;1580.8599853515625;4032;3024
img_2352.jpg;2.53;329.08154296875;82.0985107421875;27017.10459047556;1839.3701171875;1572.533935546875;2168.45166015625;1654.6324462890625;4032;3024
img_2359.jpg;1.98;435.538330078125;92.0013427734375;40070.11119648814;1747.055419921875;1677.1732177734375;2182.59375;1769.174560546875;4032;3024
img_2361.jpg;3.45;242.642578125;58.0201416015625;14078.156741380692;1866.618896484375;1483.43408203125;2109.261474609375;1541.4542236328125;4032;3024
img_2369.jpg;3.79;227.1300048828125;49.6993408203125;11288.21152319014;1774.59228515625;1390.81640625;2001.7222900390625;1440.5157470703125;4032;3024
img_2372.jpg;1.61;517.8062744140625;106.8077392578125;55305.717543676496;1729.0655517578125;1684.315185546875;2246.871826171875;1791.1229248046875;4032;3024
img_2373.jpg;1.85;466.896728515625;100.8450927734375;47084.243902772665;1713.11328125;1759.6397705078125;2180.010009765625;1860.48486328125;4032;3024
img_2374.jpg;1.34;693.795654296875;149.3876953125;103644.53381323814;1592.717529296875;1984.255126953125;2286.51318359375;2133.642822265625;4032;3024
img_2376.jpg;2.92;284.935302734375;60.7113037109375;17298.79370227456;1904.155517578125;1675.9700927734375;2189.0908203125;1736.681396484375;4032;3024
img_2378.jpg;4.11;206.2918701171875;48.2518310546875;9953.960464850068;1822.9432373046875;1520.4244384765625;2029.235107421875;1568.67626953125;4032;3024
img_2383.jpg;3.96;214.0284423828125;46.5294189453125;9958.61906184256;1845.9781494140625;1607.167236328125;2060.006591796875;1653.6966552734375;4032;3024
img_2384.jpg;3.27;256.367919921875;55.5238037109375;14234.522063523531;1796.048583984375;1596.0682373046875;2052.41650390625;1651.592041015625;4032;3024
img_2385.jpg;2.66;313.5692138671875;65.6328125;20580.429419517517;1899.7135009765625;1640.0418701171875;2213.28271484375;1705.6746826171875;4032;3024
img_2390.jpg;1.25;699.8006591796875;153.22216796875;107224.97414547205;1564.3026123046875;1667.7322998046875;2264.103271484375;1820.9544677734375;4032;3024
img_2397.jpg;3.35;257.18212890625;73.5738525390625;18921.8800278306;1797.02587890625;1709.33447265625;2054.2080078125;1782.9083251953125;4032;3024
img_2398.jpg;3.93;216.1676025390625;47.8570556640625;10345.144987478852;1794.5753173828125;1652.521240234375;2010.742919921875;1700.3782958984375;4032;3024
img_2404.jpg;5.12;165.508056640625;35.0252685546875;5796.9641318023205;1788.62158203125;1392.59716796875;1954.129638671875;1427.6224365234375;4032;3024
img_2405.jpg;4.35;192.2833251953125;42.9052734375;8249.968644976616;1894.5980224609375;1368.9068603515625;2086.88134765625;1411.8121337890625;4032;3024
img_2406.jpg;3.75;224.2464599609375;51.1978759765625;11480.942445263267;1764.376708984375;1496.6873779296875;1988.6231689453125;1547.88525390625;4032;3024
img_2408.jpg;2.81;307.6826171875;62.128662109375;19115.909360170364;1729.566162109375;1492.2879638671875;2037.248779296875;1554.4166259765625;4032;3024
img_2409.jpg;2.28;374.501220703125;82.2738037109375;30811.63992163539;1669.5406494140625;1546.81201171875;2044.0418701171875;1629.0858154296875;4032;3024
img_2410.jpg;1.83;481.3740234375;104.146484375;50133.41221046448;1572.969482421875;1455.8526611328125;2054.343505859375;1559.9991455078125;4032;3024
img_2411.jpg;1.33;635.6380615234375;141.3258056640625;89832.06115554273;1671.8011474609375;1579.3641357421875;2307.439208984375;1720.68994140625;4032;3024
img_2418.jpg;4.09;207.974609375;48.2376708984375;10032.210762262344;1707.3243408203125;1381.759521484375;1915.2989501953125;1429.9971923828125;4032;3024
img_2420.jpg;2.67;323.52587890625;69.00244140625;22324.07550263405;1718.7652587890625;1652.9326171875;2042.2911376953125;1721.93505859375;4032;3024
img_2422.jpg;4.02;212.7799072265625;51.329345703125;10921.853416711092;1758.328857421875;1534.6630859375;1971.1087646484375;1585.992431640625;4032;3024
img_2423.jpg;4.38;196.5911865234375;44.541748046875;8756.515098363161;1787.52978515625;1527.2984619140625;1984.1209716796875;1571.8402099609375;4032;3024
img_2426.jpg;2.12;403.73291015625;88.3021240234375;35650.47350496054;1624.135009765625;1597.41650390625;2027.867919921875;1685.7186279296875;4032;3024
img_2427.jpg;1.64;544.545654296875;123.4759521484375;67238.29315260053;1578.255615234375;1728.1669921875;2122.80126953125;1851.6429443359375;4032;3024
img_2429.jpg;2.67;319.1324462890625;73.68017578125;23513.73474007845;1777.3297119140625;1718.1793212890625;2096.462158203125;1791.8594970703125;4032;3024
img_2430.jpg;2.12;414.88037109375;91.5511474609375;37982.77403265238;1668.738525390625;1887.2630615234375;2083.618896484375;1978.814208984375;4032;3024
img_2432.jpg;1.34;705.069091796875;170.62255859375;120300.6924277544;1576.81591796875;2366.275146484375;2281.885009765625;2536.897705078125;4032;3024
img_2434.jpg;3.27;256.9649658203125;58.8359375;15118.774668693542;1774.435791015625;1657.84033203125;2031.4007568359375;1716.67626953125;4032;3024
img_2436.jpg;4.42;190.772705078125;43.8699951171875;8369.197640269995;1820.9127197265625;1639.5592041015625;2011.6854248046875;1683.42919921875;4032;3024
img_2437.jpg;5.02;172.864013671875;41.3809814453125;7153.282542318106;1749.9046630859375;1678.675048828125;1922.7686767578125;1720.0560302734375;4032;3024
img_2440.jpg;6.67;130.34130859375;30.990478515625;4039.3395236730576;1799.7803955078125;1565.9742431640625;1930.1217041015625;1596.9647216796875;4032;3024
img_2442.jpg;5.62;152.6546630859375;35.6732177734375;5445.683040395379;1739.98095703125;1578.9974365234375;1892.6356201171875;1614.670654296875;4032;3024
img_2443.jpg;4.59;184.56884765625;43.95654296875;8113.008482694626;1770.639404296875;1652.7021484375;1955.208251953125;1696.65869140625;4032;3024
img_2445.jpg;3.29;253.336181640625;57.63623046875;14601.342551112175;1787.4949951171875;1609.3358154296875;2040.8311767578125;1666.9720458984375;4032;3024
img_2449.jpg;1.2;693.080810546875;151.7298583984375;105161.05324295163;1588.139404296875;1755.34375;2281.22021484375;1907.0736083984375;4032;3024
img_2450.jpg;2.31;372.853515625;82.6171875;30804.108810424805;1614.195556640625;1550.011962890625;1987.049072265625;1632.629150390625;4032;3024
img_2451.jpg;2.87;301.537109375;70.1666259765625;21157.841571569443;1654.68701171875;1634.80517578125;1956.22412109375;1704.9718017578125;4032;3024
img_2452.jpg;3.42;252.6563720703125;59.4052734375;15009.120868563652;1703.382568359375;1574.4163818359375;1956.0389404296875;1633.8216552734375;4032;3024
img_2453.jpg;4.01;207.1251220703125;48.0023193359375;9942.486252114177;1725.656982421875;1471.7333984375;1932.7821044921875;1519.7357177734375;4032;3024
img_2454.jpg;4.8;180.9833984375;42.8731689453125;7759.331817507744;1809.5347900390625;1559.03125;1990.5181884765625;1601.9044189453125;4032;3024
img_2455.jpg;5.5;159.697998046875;38.736572265625;6186.1530420184135;1797.669921875;1537.8331298828125;1957.367919921875;1576.5697021484375;4032;3024
img_2458.jpg;7.19;129.36572265625;31.9664306640625;4135.360403597355;1777.6114501953125;1537.7647705078125;1906.9771728515625;1569.731201171875;4032;3024
img_2459.jpg;5.49;155.1190185546875;37.614990234375;5834.800368100405;1771.81689453125;1614.571044921875;1926.9359130859375;1652.18603515625;4032;3024
img_2460.jpg;4.34;201.4781494140625;48.63232421875;9798.350685298443;1714.370849609375;1524.4859619140625;1915.8489990234375;1573.1182861328125;4032;3024
img_2462.jpg;2.84;301.240966796875;70.8555908203125;21344.60668167472;1755.203857421875;1510.587646484375;2056.44482421875;1581.4432373046875;4032;3024
img_2463.jpg;2.1;403.854736328125;91.7503662109375;37053.81995412707;1720.247314453125;1531.7432861328125;2124.10205078125;1623.49365234375;4032;3024
img_2468.jpg;4.06;224.7642822265625;57.4129638671875;12904.383614107966;1799.1163330078125;1687.1480712890625;2023.880615234375;1744.56103515625;4032;3024
img_2469.jpg;3.44;243.624267578125;66.48486328125;16197.326121926308;1828.718505859375;1638.0020751953125;2072.3427734375;1704.4869384765625;4032;3024
img_2470.jpg;2.87;300.3690185546875;84.119140625;25266.783711194992;1794.3555908203125;1697.1773681640625;2094.724609375;1781.2965087890625;4032;3024
img_2474.jpg;1.2;761.1920166015625;174.76513671875;133029.8268505931;1564.5111083984375;2225.714599609375;2325.703125;2400.479736328125;4032;3024
img_2476.jpg;2.89;301.2509765625;79.20947265625;23861.930990695953;1744.147705078125;1681.524658203125;2045.398681640625;1760.734130859375;4032;3024
img_2477.jpg;3.52;244.9586181640625;67.763916015625;16599.355228573084;1777.2657470703125;1727.5572509765625;2022.224365234375;1795.3211669921875;4032;3024
img_2480.jpg;3.93;220.7010498046875;46.791015625;10326.826269865036;1799.3292236328125;1505.4603271484375;2020.0302734375;1552.2513427734375;4032;3024
img_2484.jpg;1.57;539.8546142578125;126.2738037109375;68169.4955932349;1660.7918701171875;1834.955810546875;2200.646484375;1961.2296142578125;4032;3024
img_2485.jpg;2.78;314.2989501953125;69.454345703125;21829.4279409945;1783.0721435546875;1577.2279052734375;2097.37109375;1646.6822509765625;4032;3024
img_2487.jpg;4.43;189.93212890625;43.3978271484375;8242.641700208187;1815.19140625;1520.703369140625;2005.12353515625;1564.1011962890625;4032;3024
img_2490.jpg;5.15;168.70263671875;41.994140625;7084.522250175476;1782.094482421875;1569.022705078125;1950.797119140625;1611.016845703125;4032;3024
img_2492.jpg;6.31;141.7919921875;32.4918212890625;4607.080070376396;1820.6204833984375;1550.1783447265625;1962.4124755859375;1582.670166015625;4032;3024
img_2494.jpg;7.39;117.23291015625;26.5936279296875;3117.6483938097954;1826.3116455078125;1518.9610595703125;1943.5445556640625;1545.5546875;4032;3024
img_2495.jpg;6.12;148.0087890625;35.801025390625;5298.866415262222;1814.3978271484375;1592.155029296875;1962.4066162109375;1627.9560546875;4032;3024
img_2502.jpg;4.41;198.0870361328125;45.2882080078125;8971.006896033883;1796.6663818359375;1690.9046630859375;1994.75341796875;1736.19287109375;4032;3024
img_2503.jpg;4.98;179.3458251953125;42.5087890625;7623.773852467537;1827.469970703125;1629.21826171875;2006.8157958984375;1671.72705078125;4032;3024
img_2504.jpg;5.46;162.642578125;36.8321533203125;5990.476373910904;1807.359130859375;1631.510009765625;1970.001708984375;1668.3421630859375;4032;3024
img_2505.jpg;6.01;145.9266357421875;32.4248046875;4731.642662644386;1826.3775634765625;1674.349853515625;1972.30419921875;1706.774658203125;4032;3024
img_2507.jpg;5.38;163.1817626953125;36.9703369140625;6032.884745076299;1901.5863037109375;1511.9605712890625;2064.76806640625;1548.930908203125;4032;3024
img_2510.jpg;3.24;257.179931640625;57.8577880859375;14879.861984819174;1828.27880859375;1699.402587890625;2085.458740234375;1757.2603759765625;4032;3024
img_2511.jpg;3.6;335.033203125;74.0316162109375;24803.049511671066;1806.33203125;1903.5015869140625;2141.365234375;1977.533203125;4032;3024
img_2512.jpg;2.04;445.0623779296875;94.2481689453125;41946.31418631971;1682.8707275390625;2023.0252685546875;2127.93310546875;2117.2734375;4032;3024
img_2514.jpg;2.5;411.554443359375;81.0321044921875;33349.12265852094;1734.547119140625;1644.6871337890625;2146.1015625;1725.71923828125;4032;3024
img_2516.jpg;2.51;332.30078125;67.978759765625;22589.394978523254;1771.172607421875;1482.1717529296875;2103.473388671875;1550.1505126953125;4032;3024
img_2519.jpg;2.54;337.4306640625;80.1690673828125;27051.50164425373;1796.4033203125;1504.4276123046875;2133.833984375;1584.5966796875;4032;3024
img_2520.jpg;1.97;445.2796630859375;107.5059814453125;47870.2271976918;1684.3255615234375;1623.943603515625;2129.605224609375;1731.4495849609375;4032;3024
img_2527.jpg;4.96;178.3580322265625;42.113525390625;7511.285518795252;1806.2855224609375;1542.9627685546875;1984.6435546875;1585.0762939453125;4032;3024
img_2528.jpg;5.58;159.78173828125;40.1876220703125;6421.248111784458;1763.217041015625;1588.93798828125;1922.998779296875;1629.1256103515625;4032;3024
img_2533.jpg;3.27;258.5225830078125;60.350341796875;15601.926246732473;1762.7789306640625;1515.1761474609375;2021.301513671875;1575.5264892578125;4032;3024
img_2535.jpg;3.23;271.113037109375;56.3173828125;15268.37669634819;1770.81591796875;1571.9368896484375;2041.928955078125;1628.2542724609375;4032;3024
img_2536.jpg;2.6;324.1788330078125;68.3153076171875;22146.376699909568;1715.81689453125;1631.596435546875;2039.9957275390625;1699.9117431640625;4032;3024
img_2538.jpg;3.03;286.2034912109375;58.841552734375;16840.65782085061;1681.5128173828125;1562.6612548828125;1967.71630859375;1621.5028076171875;4032;3024
img_2539.jpg;3.53;246.94091796875;48.752197265625;12038.912345767021;1722.430419921875;1554.5697021484375;1969.371337890625;1603.3218994140625;4032;3024
img_2544.jpg;6.4;143.974853515625;30.103759765625;4334.184402525425;1798.86083984375;1690.44384765625;1942.835693359375;1720.547607421875;4032;3024
img_2547.jpg;4.63;187.433837890625;41.804931640625;7835.658780157566;1784.92578125;1348.237060546875;1972.359619140625;1390.0419921875;4032;3024
img_2548.jpg;4.03;209.2542724609375;52.89208984375;11067.895779192448;1888.1995849609375;1665.1436767578125;2097.453857421875;1718.0357666015625;4032;3024
img_2549.jpg;3.37;253.2061767578125;65.495849609375;16583.95367309451;1790.5040283203125;1713.0977783203125;2043.710205078125;1778.5936279296875;4032;3024
img_2550.jpg;2.78;324.8037109375;84.874267578125;27567.47707247734;1736.3447265625;1887.1171875;2061.1484375;1971.991455078125;4032;3024
img_2553.jpg;3.35;253.0155029296875;64.7333984375;16378.55336201191;1748.3822021484375;1652.124755859375;2001.397705078125;1716.858154296875;4032;3024
img_2554.jpg;4.03;214.1693115234375;54.0279541015625;11571.129732951522;1775.9544677734375;1760.4949951171875;1990.123779296875;1814.52294921875;4032;3024
img_2561.jpg;6.26;138.0927734375;32.57568359375;4498.4664940834045;1828.302490234375;1479.8055419921875;1966.395263671875;1512.3812255859375;4032;3024
img_2562.jpg;5.57;152.765380859375;38.8583984375;5936.21803689003;1869.09619140625;1554.576416015625;2021.861572265625;1593.434814453125;4032;3024
img_2563.jpg;4.88;177.3824462890625;41.65673828125;7389.174140751362;1837.7647705078125;1646.207763671875;2015.147216796875;1687.864501953125;4032;3024
img_2568.jpg;3.31;267.727294921875;73.493408203125;19676.191372811794;1631.2425537109375;1594.4683837890625;1898.9698486328125;1667.9617919921875;4032;3024
img_2570.jpg;2.07;415.1492919921875;108.7169189453125;45133.75192771852;1563.0587158203125;1676.187744140625;1978.2080078125;1784.9046630859375;4032;3024
img_2574.jpg;4.41;197.3533935546875;48.3583984375;9543.694038510323;1649.7628173828125;1565.5677490234375;1847.1162109375;1613.9261474609375;4032;3024
img_2575.jpg;5.03;179.478515625;40.840087890625;7329.918352603912;1695.527587890625;1536.7576904296875;1875.006103515625;1577.5977783203125;4032;3024
img_2577.jpg;6.32;142.4840087890625;34.859375;4966.903493881226;1708.8843994140625;1560.875244140625;1851.368408203125;1595.734619140625;4032;3024
img_2578.jpg;6.87;121.0457763671875;33.23095703125;4022.4669932723045;1744.4720458984375;1569.6923828125;1865.517822265625;1602.92333984375;4032;3024
img_2579.jpg;7.51;108.178955078125;29.08447265625;3146.3278609514236;1823.4002685546875;1716.9102783203125;1931.5792236328125;1745.9947509765625;4032;3024
img_2581.jpg;8.74;90.65841674804688;41.296142578125;3743.842903934419;266.52734375;1671.5338134765625;357.1857604980469;1712.8299560546875;4032;3024
img_2583.jpg;6.16;142.747802734375;36.9052734375;5268.14669251442;1711.1280517578125;1583.586669921875;1853.8758544921875;1620.491943359375;4032;3024
img_2584.jpg;2.8;303.7681884765625;71.462890625;21708.15282845497;1723.439208984375;1482.7381591796875;2027.2073974609375;1554.2010498046875;4032;3024
img_2586.jpg;4.37;202.5816650390625;50.0850830078125;10146.319509342313;1761.15673828125;1624.6295166015625;1963.7384033203125;1674.714599609375;4032;3024
img_2588.jpg;5.56;160.378173828125;35.90869140625;5758.970352292061;1802.07421875;1308.5517578125;1962.452392578125;1344.46044921875;4032;3024
img_2590.jpg;4.7;182.3624267578125;40.7529296875;7431.803155303001;1772.8585205078125;1523.6829833984375;1955.220947265625;1564.4359130859375;4032;3024
img_2593.jpg;2.55;330.4833984375;74.2728271484375;24545.936327576637;1706.3388671875;1463.2862548828125;2036.822265625;1537.55908203125;4032;3024
img_2597.jpg;3.67;237.677001953125;48.966064453125;11638.107396662235;1738.08984375;1567.271728515625;1975.766845703125;1616.23779296875;4032;3024
img_2600.jpg;5.36;162.7506103515625;35.655517578125;5802.957248240709;1849.2772216796875;1652.971435546875;2012.02783203125;1688.626953125;4032;3024
img_2601.jpg;5.83;151.7733154296875;33.918212890625;5147.879623860121;1804.3492431640625;1622.8255615234375;1956.12255859375;1656.7437744140625;4032;3024
img_2604.jpg;4.41;194.04833984375;40.4324951171875;7845.8585532307625;1811.617919921875;1584.44140625;2005.666259765625;1624.8739013671875;4032;3024
img_2608.jpg;1.81;456.20849609375;111.5408935546875;50885.90330153704;1694.69970703125;1596.1138916015625;2150.908203125;1707.65478515625;4032;3024
img_2613.jpg;4.07;208.7017822265625;48.5350341796875;10129.348133727908;1887.7489013671875;1608.86669921875;2096.45068359375;1657.4017333984375;4032;3024
img_2614.jpg;4.62;184.5574951171875;44.00439453125;8121.340828835964;1869.2850341796875;1543.03564453125;2053.842529296875;1587.0400390625;4032;3024
img_2615.jpg;5.15;165.2489013671875;37.51416015625;6199.1737515330315;1795.123046875;1496.4383544921875;1960.3719482421875;1533.9525146484375;4032;3024
img_2620.jpg;2.72;310.6951904296875;73.068603515625;22702.063683718443;1855.2427978515625;1528.1715087890625;2165.93798828125;1601.2401123046875;4032;3024
img_2621.jpg;2.11;402.6900634765625;90.3160400390625;36369.37189628184;1793.8026123046875;1696.400634765625;2196.49267578125;1786.7166748046875;4032;3024
img_2623.jpg;2.8;301.2520751953125;80.8330078125;24351.111347794533;1787.4425048828125;1596.6885986328125;2088.694580078125;1677.5216064453125;4032;3024
img_2624.jpg;2.24;385.2227783203125;99.45263671875;38311.4210280776;1741.6370849609375;1798.7337646484375;2126.85986328125;1898.1864013671875;4032;3024
img_2625.jpg;1.75;480.2064208984375;105.0850830078125;50462.53160099685;1693.0518798828125;1753.5732421875;2173.25830078125;1858.6583251953125;4032;3024
img_2627.jpg;3.49;241.373779296875;56.5965576171875;13660.925007253885;1799.2457275390625;1634.77685546875;2040.6195068359375;1691.3734130859375;4032;3024
img_2629.jpg;4.85;177.087890625;45.06689453125;7980.801289558411;1844.3939208984375;1460.342529296875;2021.4818115234375;1505.409423828125;4032;3024
img_2630.jpg;5.39;155.0179443359375;35.888671875;5563.388139009476;1913.5623779296875;1395.6702880859375;2068.580322265625;1431.5589599609375;4032;3024
img_2631.jpg;5.95;146.7548828125;37.674560546875;5528.9257180690765;1776.3463134765625;1524.5040283203125;1923.1011962890625;1562.1785888671875;4032;3024
img_2634.jpg;7.52;117.3466796875;29.524658203125;3464.6206090450287;1821.900390625;1600.24072265625;1939.2470703125;1629.765380859375;4032;3024
img_2635.jpg;8.05;111.4677734375;27.3114013671875;3044.341099858284;1843.923095703125;1556.4849853515625;1955.390869140625;1583.79638671875;4032;3024
img_2636.jpg;8.48;107.178466796875;25.748291015625;2759.662353694439;1818.6573486328125;1576.28466796875;1925.8358154296875;1602.032958984375;4032;3024
img_2638.jpg;2.23;381.370361328125;83.4273681640625;31816.725541383028;1720.878173828125;1693.2689208984375;2102.24853515625;1776.6962890625;4032;3024
img_2639.jpg;2.81;295.3314208984375;70.376953125;20784.52556490898;1715.3231201171875;1529.4874267578125;2010.654541015625;1599.8643798828125;4032;3024
img_2642.jpg;4.82;181.1861572265625;36.9993896484375;6703.777230128646;1703.10693359375;1315.5897216796875;1884.2930908203125;1352.589111328125;4032;3024
img_2643.jpg;5.24;163.8848876953125;34.765625;5697.560548782349;1848.2684326171875;1457.006103515625;2012.1533203125;1491.771728515625;4032;3024
img_2645.jpg;5.98;137.7109375;30.602294921875;4214.2707233428955;1865.1168212890625;1528.4171142578125;2002.8277587890625;1559.0194091796875;4032;3024
img_2646.jpg;4.67;181.55224609375;40.217529296875;7301.58277618885;1791.1163330078125;1458.2745361328125;1972.6685791015625;1498.4920654296875;4032;3024
img_2648.jpg;3.24;254.541748046875;55.2442626953125;14061.97119602561;1781.7978515625;1520.7635498046875;2036.339599609375;1576.0078125;4032;3024
img_2650.jpg;2.47;331.0;82.105712890625;27176.990966796875;1654.2711181640625;1696.5296630859375;1985.2711181640625;1778.6353759765625;4032;3024
img_2651.jpg;2.96;272.889892578125;67.37548828125;18386.089759469032;1795.591796875;1657.3021240234375;2068.481689453125;1724.6776123046875;4032;3024
img_2654.jpg;4.58;176.7679443359375;42.865478515625;7577.242520183325;1815.3966064453125;1589.340087890625;1992.16455078125;1632.20556640625;4032;3024
img_2656.jpg;5.65;144.29443359375;33.419677734375;4822.273469567299;1882.3084716796875;1512.3453369140625;2026.6029052734375;1545.7650146484375;4032;3024
img_2657.jpg;6.16;133.0360107421875;30.8109130859375;4098.960964277387;1854.47705078125;1573.052001953125;1987.5130615234375;1603.8629150390625;4032;3024
img_2658.jpg;6.71;125.9603271484375;30.181884765625;3801.720079034567;1874.8509521484375;1604.0289306640625;2000.811279296875;1634.2108154296875;4032;3024
img_2659.jpg;7.29;114.3758544921875;26.627197265625;3045.508439987898;1914.534912109375;1526.9525146484375;2028.9107666015625;1553.5797119140625;4032;3024
img_2660.jpg;5.82;144.3563232421875;31.921142578125;4608.018776267767;1853.6220703125;1648.730712890625;1997.9783935546875;1680.65185546875;4032;3024
img_2664.jpg;3.12;258.6461181640625;64.7607421875;16750.114576220512;1815.8453369140625;1655.0196533203125;2074.491455078125;1719.7803955078125;4032;3024
img_2665.jpg;2.51;326.39501953125;80.9832763671875;26432.53807157278;1734.6337890625;1735.03125;2061.02880859375;1816.0145263671875;4032;3024
img_2666.jpg;1.93;407.7928466796875;90.9901123046875;37105.11691643298;1719.8885498046875;1776.2640380859375;2127.681396484375;1867.254150390625;4032;3024
img_2667.jpg;2.39;347.7095947265625;82.14794921875;28563.6301304698;1774.9044189453125;1707.8211669921875;2122.614013671875;1789.9691162109375;4032;3024
img_2669.jpg;3.5;233.6390380859375;61.54833984375;14380.09491688013;1946.4720458984375;1647.990234375;2180.111083984375;1709.53857421875;4032;3024
img_2671.jpg;4.47;190.85986328125;45.08251953125;8604.443514108658;1868.236328125;1600.1943359375;2059.09619140625;1645.27685546875;4032;3024
img_2672.heic;2.43;369.296630859375;79.8597412109375;29491.933370500803;1835.154052734375;1742.5916748046875;2204.45068359375;1822.451416015625;4032;3024
img_2672.jpg;5.02;170.74609375;40.7630615234375;6960.133524417877;1891.02001953125;1712.302001953125;2061.76611328125;1753.0650634765625;4032;3024
